,jdobs,filter,seeing,gain,zp,ezp,programid,fieldid,ccdid,qid,filterid,moonra,moondec,moonillf,moonphase,airmass,nbad,nbadbkg,bkgstd,bkgmed,diffimgname,psfimgname,Fmcmc,Fmcmc_unc,Fmcmc_low_3sigma,Fmcmc_low_2sigma,Fmcmc_low_1sigma,Fmcmc_high_3sigma,Fmcmc_high_2sigma,Fmcmc_high_1sigma,Fratio,Fratio_unc,jdref_start,jdref_end,fcqfid
324,2458560.6958681,b'g',3.799,6.2,26.30638,2.31253e-05,3.0,858.0,3.0,2.0,1.0,140.544,17.348,0.883721,39.8753,1.393,0.0,0.0,12.838081263017653,-0.4401155710220337,ztf_20190318195822_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190318195822_000858_zg_c03_o_q2_diffimgpsf.fits',-91.38830456106027,70.60315488362593,-305.08416956003714,-232.0202882365473,-161.72369102352064,122.9024576318341,51.259407651814165,-20.517381256268763,-2.7437126168598742e-09,2.119688814103197e-09,2458247.6802452896,2458374.9519106713,8580321.0
325,2458560.8249074,b'r',2.469,6.2,26.145291,7.6975e-06,3.0,858.0,3.0,2.0,2.0,141.835,16.8501,0.893587,38.0778,1.635,0.0,0.0,12.101612669372555,0.5831749439239502,ztf_20190318324850_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190318324850_000858_zr_c03_o_q2_diffimgpsf.fits',16.599371102058505,56.322272971117016,-152.31205087076054,-95.53317492767405,-39.57022198737725,186.91806124864206,129.7581487125319,73.07432395485678,5.780630823428723e-10,1.9613891705978e-09,2458223.6681828704,2458362.9486269215,8580322.0
326,2458561.7074769,b'g',4.782,6.2,26.261277,4.72619e-05,3.0,858.0,3.0,2.0,1.0,155.852,13.2235,0.950307,25.7611,1.407,0.0,0.0,15.547266668605802,-0.9067026376724243,ztf_20190319207326_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190319207326_000858_zg_c03_o_q2_diffimgpsf.fits',-109.55027406408594,101.11672113035263,-413.57060507598993,-311.14985666186544,-210.41107815331003,193.87458084098998,91.86898639187612,-8.177635892604782,-3.428488273499361e-09,3.1645515814304478e-09,2458247.6802452896,2458374.9519106713,8580321.0
327,2458562.6599884,b'r',2.063,6.2,25.984118,6.979e-06,3.0,858.0,3.0,2.0,2.0,170.029,8.47294,0.988345,12.3954,1.375,0.0,0.0,15.795174188995357,3.1981070041656494,ztf_20190320159954_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190320159954_000858_zr_c03_o_q2_diffimgpsf.fits',-12.55592782173866,64.04483723156537,-207.42354963465363,-139.89698350701372,-76.39724214532903,178.56987326575916,115.63671969690833,51.6924323178017,-5.072261208141515e-10,2.58724124639545e-09,2458223.6681828704,2458362.9486269215,8580322.0
328,2458562.6949306,b'g',4.744,6.2,26.253095,5.08751e-05,1.0,858.0,3.0,2.0,1.0,170.4,8.30869,0.989231,11.9128,1.397,0.0,0.0,18.428760575437543,-2.413389205932617,ztf_20190320194896_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190320194896_000858_zg_c03_o_q2_diffimgpsf.fits',101.85037125071419,117.8886177425607,-254.12829406245783,-133.933273773779,-15.997589718345324,451.857125782062,336.1388422731267,219.77964576677607,3.2116234209188616e-09,3.7173536184764034e-09,2458247.6802452896,2458374.9519106713,8580321.0
329,2458562.6978009,b'g',4.856,6.2,26.231714,4.63909e-05,3.0,858.0,3.0,2.0,1.0,170.429,8.29495,0.989319,11.8638,1.4,0.0,0.0,19.229258417320246,1.4780714511871338,ztf_20190320197801_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190320197801_000858_zg_c03_o_q2_diffimgpsf.fits',30.443317661032424,119.27837021461775,-330.84178925690253,-208.56459187689862,-89.14692836147567,387.77656852336156,270.0241301071585,149.40981206775982,9.790533986593905e-10,3.835977900056451e-09,2458247.6802452896,2458374.9519106713,8580321.0
330,2458567.678912,b'g',4.638,6.2,26.210447,1.47813e-05,1.0,858.0,3.0,2.0,1.0,238.583,-16.3138,-0.789234,305.343,1.395,0.0,0.0,5.947026940345764,-1.6136246919631958,ztf_20190325178877_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190325178877_000858_zg_c03_o_q2_diffimgpsf.fits',27.708822358429416,38.02734691052642,-85.88817603086599,-47.58582602525087,-10.150904421287198,141.20862083278365,103.69937692677061,65.90378939976564,9.087392123789382e-10,1.2471457947587591e-09,2458247.6802452896,2458374.9519106713,8580321.0
331,2458567.6798264,b'g',4.44,6.2,26.226198,1.44794e-05,3.0,858.0,3.0,2.0,1.0,238.597,-16.3181,-0.789134,305.329,1.396,0.0,0.0,6.4397876707077,-1.273940086364746,ztf_20190325179815_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190325179815_000858_zg_c03_o_q2_diffimgpsf.fits',24.69262844393296,37.94649571397065,-89.48666163450034,-51.08663588861601,-13.181673675692426,138.19662333349007,100.2234681561884,62.711317752248874,7.981566226446003e-10,1.2265703884125268e-09,2458247.6802452896,2458374.9519106713,8580321.0
332,2458568.7010185,b'g',2.298,6.2,26.137848,6.5407e-06,3.0,858.0,3.0,2.0,1.0,252.286,-19.315,-0.694845,292.935,1.421,0.0,0.0,5.519497970962524,-0.19121694564819336,ztf_20190326200961_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190326200961_000858_zg_c03_o_q2_diffimgpsf.fits',-21.060772820085525,22.20076640850245,-87.4465989432816,-65.2949965127656,-43.2306317162318,45.432808364726,23.158652236470434,1.1709011007731027,-7.384738199023198e-10,7.784464945691891e-10,2458247.6802452896,2458374.9519106713,8580321.0
333,2458572.6873843,b'g',2.7,6.2,25.446906,1.81313e-05,1.0,858.0,3.0,2.0,1.0,303.852,-20.6814,-0.312681,247.998,1.418,0.0,0.0,7.456914792490006,0.21414238214492798,ztf_20190330187384_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190330187384_000858_zg_c03_o_q2_diffimgpsf.fits',43.98370882631275,35.789773888411254,-63.6420129467404,-27.18063229119035,8.312784045021063,151.04289108010013,115.62179849500524,79.89233182184357,2.9142677308469954e-09,2.3713548934935557e-09,2458247.6802452896,2458374.9519106713,8580321.0
334,2458573.7400231,b'r',2.315,6.2,26.089226,4.2638e-06,3.0,858.0,3.0,2.0,2.0,316.923,-18.5729,-0.224692,236.591,1.509,0.0,0.0,7.727412040233612,-0.3328225612640381,ztf_20190331239977_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190331239977_000858_zr_c03_o_q2_diffimgpsf.fits',29.762043709004026,33.71861078977366,-71.71170254701966,-37.41216076348548,-3.8236054866417604,131.6426350588193,97.22034989087705,63.61361609290556,1.0913708509069458e-09,1.2364577281406044e-09,2458223.6681828704,2458362.9486269215,8580322.0
