,jdobs,filter,seeing,gain,zp,ezp,programid,fieldid,ccdid,qid,filterid,moonra,moondec,moonillf,moonphase,airmass,nbad,nbadbkg,bkgstd,bkgmed,diffimgname,psfimgname,Fmcmc,Fmcmc_unc,Fmcmc_low_3sigma,Fmcmc_low_2sigma,Fmcmc_low_1sigma,Fmcmc_high_3sigma,Fmcmc_high_2sigma,Fmcmc_high_1sigma,Fratio,Fratio_unc,jdref_start,jdref_end,fcqfid
202,2458243.8241551,b'r',1.989,6.41665477114187,26.275,3.6308e-06,2.0,722.0,9.0,3.0,2.0,286.404,-21.1464,-0.752454,300.325,1.052,0.0,0.0,6.915126433491706,-0.8631521463394165,ztf_20180505324120_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180505324120_000722_zr_c09_o_q3_diffimgpsf.fits',38.907679399297066,26.797854812273886,-42.03632183094128,-14.158726852572016,12.201571617168135,119.42125630233576,92.62328402117784,65.79728124171591,1.202362239373509e-09,8.281328832850849e-10,2458155.058738426,2458218.9608101854,7220932.0
203,2458244.7337269,b'g',2.989,5.2290478640739,26.325,8.6374e-06,2.0,722.0,9.0,3.0,1.0,297.882,-20.267,-0.674863,290.471,1.347,0.0,0.0,5.710338790130608,0.1791224479675293,ztf_20180506233704_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506233704_000722_zg_c09_o_q3_diffimgpsf.fits',14.490812076553471,25.647594926238305,-63.70059828018022,-37.154369511423745,-11.268452383181849,92.2476538335567,65.82395639199815,40.02673746929476,4.2765418302213355e-10,7.569141878888117e-10,2458167.064247685,2458207.0039004628,7220931.0
204,2458244.7532176,b'g',2.684,4.06132692921497,26.325,1.19022e-05,2.0,722.0,9.0,3.0,1.0,298.146,-20.2745,-0.673146,290.261,1.248,0.0,0.0,8.695214846277237,-0.34029877185821533,ztf_20180506253194_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506253194_000722_zg_c09_o_q3_diffimgpsf.fits',-27.602001355568667,37.572850370243,-140.98993456842595,-102.82960823378943,-64.97330823731444,85.32807804228739,47.85750355778106,10.172392503171565,-8.145928107501246e-10,1.1088534268841253e-09,2458167.064247685,2458207.0039004628,7220931.0
205,2458244.7889352,b'g',2.055,5.12010554287292,26.325,6.8168e-06,3.0,722.0,9.0,3.0,1.0,298.603,-20.2886,-0.669936,289.869,1.122,0.0,0.0,5.424162816166876,0.06706225872039795,ztf_20180506288912_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506288912_000722_zg_c09_o_q3_diffimgpsf.fits',-19.77538974481145,20.743892874877552,-82.18171468162961,-61.07325993876981,-40.477992432493174,42.90429782163829,21.780562790700337,1.0097933172619311,-5.836131267581146e-10,6.12195680504144e-10,2458167.064247685,2458207.0039004628,7220931.0
206,2458244.7898958,b'g',2.172,5.8280211189884,26.325,5.0194e-06,2.0,722.0,9.0,3.0,1.0,298.614,-20.289,-0.669879,289.862,1.119,0.0,0.0,4.976456704711914,0.31169068813323975,ztf_20180506289873_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506289873_000722_zg_c09_o_q3_diffimgpsf.fits',26.855992639437183,20.06677423804115,-33.52770868025672,-13.161518085337356,6.842016183840521,87.56389919818413,67.0943062738319,46.97556465992282,7.925765326879167e-10,5.922124928187198e-10,2458167.064247685,2458207.0039004628,7220931.0
207,2458244.8115162,b'r',1.83,6.39060680078059,26.275,3.902e-06,2.0,722.0,9.0,3.0,2.0,298.872,-20.2969,-0.667925,289.624,1.07,0.0,0.0,5.461527812194824,0.31183069944381714,ztf_20180506311505_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506311505_000722_zr_c09_o_q3_diffimgpsf.fits',7.138142749113435,19.43664964586964,-52.98703245061972,-32.10270338440333,-12.308881583316753,68.07156767637406,46.42807071064533,26.56441770842253,2.2058969934215263e-10,6.006498962405019e-10,2458155.058738426,2458218.9608101854,7220932.0
208,2458244.8287616,b'r',1.883,6.28553923475101,26.275,5.2277e-06,2.0,722.0,9.0,3.0,2.0,299.067,-20.3024,-0.666372,289.435,1.042,0.0,0.0,6.0481245321750645,0.2663325071334839,ztf_20180506328727_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506328727_000722_zr_c09_o_q3_diffimgpsf.fits',-7.3995579178173045,21.00596791874672,-71.01156710657764,-49.73394780580885,-28.520988904689858,56.624145482920554,34.46729023998286,13.490946932803585,-2.28668200360506e-10,6.49146467149234e-10,2458155.058738426,2458218.9608101854,7220932.0
209,2458244.8306597,b'r',2.051,4.70460828216233,26.275,9.0496e-06,3.0,722.0,9.0,3.0,2.0,299.088,-20.3029,-0.6662,289.414,1.039,0.0,0.0,9.490887027883531,0.1489405632019043,ztf_20180506330637_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506330637_000722_zr_c09_o_q3_diffimgpsf.fits',-19.495360513580533,35.90823901565052,-127.01263046460585,-91.09972572976923,-55.18721642920939,89.23978884612384,52.42390212725989,16.62926160209165,-6.024642355032375e-10,1.1096706702080736e-09,2458155.058738426,2458218.9608101854,7220932.0
210,2458244.8493519,b'r',2.183,4.93227688665466,26.275,6.082e-06,2.0,722.0,9.0,3.0,2.0,299.289,-20.3075,-0.664529,289.212,1.019,0.0,0.0,10.864777034378049,-0.433563232421875,ztf_20180506349329_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506349329_000722_zr_c09_o_q3_diffimgpsf.fits',24.58549332877768,43.45035339301458,-106.73011875876597,-62.37420424280685,-18.828452503292034,155.36011275091968,111.30766748566572,68.07225428273713,7.597643774001505e-10,1.342744286322089e-09,2458155.058738426,2458218.9608101854,7220932.0
211,2458244.9018403,b'i',1.679,6.2,21.637584,0.001407011,2.0,722.0,9.0,3.0,3.0,299.802,-20.3104,-0.659853,288.645,1.014,0.0,0.0,14.809244818878174,-2.470534324645996,ztf_20180506401771_000722_zi_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180506401771_000722_zi_c09_o_q3_diffimgpsf.fits',-65.45076058701586,55.47221411109498,-232.63119749802868,-176.4290558839553,-121.08162093789483,100.55700935723536,45.16672548073867,-10.137192715704874,-1.448375259368419e-07,1.2275590947880245e-07,2458173.988935185,2458340.657975903,7220933.0
212,2458245.8207407,b'g',1.922,0.659459764236174,26.325,0.000221787,2.0,722.0,9.0,3.0,1.0,311.365,-18.6058,-0.575385,278.672,1.049,0.0,0.0,59.77922506217956,2.1354960203170776,ztf_20180507320706_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180507320706_000722_zg_c09_o_q3_diffimgpsf.fits',-79.19414436956464,231.19649401616795,-775.5166687232813,-540.7993036073975,-309.59848635128515,617.8767593232008,383.925391897513,152.79450168105078,-2.337184895614093e-09,6.8230922798375096e-09,2458167.064247685,2458207.0039004628,7220931.0
213,2458245.8704745,b'r',3.126,1.23093611620381,26.275,5.1323e-05,2.0,722.0,9.0,3.0,2.0,311.928,-18.5741,-0.570735,278.133,1.008,0.0,0.0,48.65452198181152,-4.978386402130127,ztf_20180507370440_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180507370440_000722_zr_c09_o_q3_diffimgpsf.fits',264.2528349299378,263.543977009173,-523.499799280934,-263.51601057023606,0.018258879106937492,1057.6438107327217,790.9069634047996,527.1062128974529,8.16619328812755e-09,8.14428749332726e-09,2458155.058738426,2458218.9608101854,7220932.0
214,2458245.8714468,b'r',3.163,1.50226476276595,26.275,4.42673e-05,1.0,722.0,9.0,3.0,2.0,311.939,-18.5734,-0.570675,278.126,1.008,0.0,0.0,40.0540202922821,-1.858785629272461,ztf_20180507371412_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180507371412_000722_zr_c09_o_q3_diffimgpsf.fits',134.15217309990936,217.34031932728982,-521.2231467045865,-300.06987423002244,-83.13095175785153,786.8697982720306,568.5981068281993,351.54968689672813,4.145698477924226e-09,6.71645796330857e-09,2458155.058738426,2458218.9608101854,7220932.0
215,2458245.8723611,b'r',3.18,0.969470367387037,26.275,0.0001099647,3.0,722.0,9.0,3.0,2.0,311.948,-18.5727,-0.570554,278.112,1.008,0.0,0.0,66.54242076416014,6.36968469619751,ztf_20180507372350_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180507372350_000722_zr_c09_o_q3_diffimgpsf.fits',-620.1129326169514,366.3571924928178,-1721.0427174756182,-1350.6240007171712,-984.5495697439031,484.58345755599373,113.61015985974441,-251.8351847582676,-1.9163321633087738e-08,1.1321519752656665e-08,2458155.058738426,2458218.9608101854,7220932.0
216,2458246.822037,b'g',2.312,6.03169901669247,26.325,4.9025e-06,2.0,722.0,9.0,3.0,1.0,323.556,-16.1332,-0.480036,267.712,1.043,0.0,0.0,4.529150979852677,0.5691913366317749,ztf_20180508322014_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180508322014_000722_zg_c09_o_q3_diffimgpsf.fits',-8.755880735880297,20.88673917787706,-72.39159489424421,-50.81974918440528,-29.696092583076485,54.07861213925416,32.94873478986615,12.077385772677639,-2.5840436015320434e-10,6.164113737683558e-10,2458167.064247685,2458207.0039004628,7220931.0
217,2458246.8433102,b'g',2.561,6.06215610247851,26.325,5.6902e-06,2.0,722.0,9.0,3.0,1.0,323.822,-16.1008,-0.477963,267.474,1.02,0.0,0.0,4.581438328742981,-0.42172855138778687,ztf_20180508343275_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180508343275_000722_zg_c09_o_q3_diffimgpsf.fits',-11.48276099739143,22.83206051046905,-80.72704360469933,-57.233203311843624,-34.22892630957424,57.80489672242065,34.260094951508606,11.43519471136386,-3.388803020310655e-10,6.738218764253565e-10,2458167.064247685,2458207.0039004628,7220931.0
218,2458246.8702546,b'g',2.615,6.10652041433895,26.325,6.4167e-06,3.0,722.0,9.0,3.0,1.0,324.139,-16.0591,-0.475341,267.173,1.008,0.0,0.0,4.242223018312454,0.2839857339859009,ztf_20180508370255_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180508370255_000722_zg_c09_o_q3_diffimgpsf.fits',3.6319467627130004,21.4760975758696,-60.73199687059578,-39.28981908812362,-17.822307984509354,68.0339302334541,46.8005619929012,25.129887167229843,1.0718634796879733e-10,6.33804573187257e-10,2458167.064247685,2458207.0039004628,7220931.0
219,2458246.8927546,b'r',3.852,6.47801244683139,26.275,9.7928e-06,2.0,722.0,9.0,3.0,2.0,324.388,-16.0232,-0.473208,266.928,1.012,0.0,0.0,5.748082516431808,-0.5994462966918945,ztf_20180508392708_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180508392708_000722_zr_c09_o_q3_diffimgpsf.fits',9.799544780834484,35.6520653689268,-97.96935115096156,-62.16448511901282,-26.001997872144806,117.41527923210603,80.8296775493844,45.302132865708785,3.0283488476925215e-10,1.1017541476960908e-09,2458155.058738426,2458218.9608101854,7220932.0
220,2458246.8937269,b'r',3.785,6.53700901951124,26.275,7.1717e-06,3.0,722.0,9.0,3.0,2.0,324.399,-16.0216,-0.473086,266.914,1.012,0.0,0.0,5.494936273527145,-0.02959209680557251,ztf_20180508393692_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180508393692_000722_zr_c09_o_q3_diffimgpsf.fits',-9.12714382155273,33.30760250674915,-108.32746528124792,-75.78962645239386,-42.338968693761494,91.74308535914167,57.81389593738244,24.276236319736803,-2.820557086363905e-10,1.0293033189475378e-09,2458155.058738426,2458218.9608101854,7220932.0
221,2458246.9027315,b'r',3.388,6.50662932725206,26.275,6.1562e-06,2.0,722.0,9.0,3.0,2.0,324.494,-16.0068,-0.472294,266.823,1.018,0.0,0.0,5.947296512222289,-0.26898670196533203,ztf_20180508402708_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180508402708_000722_zr_c09_o_q3_diffimgpsf.fits',-21.342493744951113,34.184171201942235,-124.51462930227561,-89.96649238116066,-55.576516671732115,82.28122386979287,47.1444269157994,12.791825732152356,-6.595461093847233e-10,1.0563918813028668e-09,2458155.058738426,2458218.9608101854,7220932.0
222,2458246.9220023,b'r',3.914,6.52023837879406,26.275,9.4372e-06,2.0,722.0,9.0,3.0,2.0,324.69,-15.9741,-0.470344,266.6,1.037,0.0,0.0,6.303112444114685,-0.958066463470459,ztf_20180508421968_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180508421968_000722_zr_c09_o_q3_diffimgpsf.fits',18.531013652978842,42.33801649799493,-110.24561120643153,-66.08643422631894,-23.67440277084674,146.69896484393468,103.77328962135604,61.00163022514312,5.726630685164753e-10,1.3083697900638567e-09,2458155.058738426,2458218.9608101854,7220932.0
223,2458247.7789815,b'r',1.888,6.31906762739892,26.275,4.4828e-06,2.0,722.0,9.0,3.0,2.0,334.963,-13.0777,-0.387913,257.046,1.127,0.0,0.0,5.26559030239582,-0.5441470146179199,ztf_20180509278981_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180509278981_000722_zr_c09_o_q3_diffimgpsf.fits',-1.3619170967199614,19.243826088100295,-59.999304820322244,-40.07733085323926,-20.555876155912518,57.23764701446433,37.49698110876133,17.931776020288073,-4.2087261834558685e-11,5.946910786414479e-10,2458155.058738426,2458218.9608101854,7220932.0
224,2458247.8203472,b'g',1.992,6.0567264291326,26.325,4.2875e-06,2.0,722.0,9.0,3.0,1.0,335.55,-12.9743,-0.383932,256.577,1.042,0.0,0.0,4.583167234468458,-0.6201758980751038,ztf_20180509320336_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180509320336_000722_zg_c09_o_q3_diffimgpsf.fits',19.010645377455788,18.91624486699201,-37.62031737200898,-18.698924841294545,0.12099432406210335,75.63122963380201,56.95941986829193,37.95348405804612,5.610439204283028e-10,5.582579638578719e-10,2458167.064247685,2458207.0039004628,7220931.0
225,2458247.8439931,b'g',2.291,6.07909986560004,26.325,4.7792e-06,3.0,722.0,9.0,3.0,1.0,335.865,-12.9162,-0.381677,256.311,1.017,0.0,0.0,4.0864015027761456,0.4144093990325928,ztf_20180509343970_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180509343970_000722_zg_c09_o_q3_diffimgpsf.fits',-37.86402733640611,18.448251133137106,-94.10226517129257,-75.01380520758154,-56.365949756528906,17.940155800495774,-0.8699545940730191,-19.46944749025469,-1.1174466683395013e-09,5.444464896219485e-10,2458167.064247685,2458207.0039004628,7220931.0
226,2458247.8449537,b'g',2.254,6.07912626396875,26.325,4.9897e-06,2.0,722.0,9.0,3.0,1.0,335.878,-12.9139,-0.381618,256.304,1.017,0.0,0.0,3.8314281503438945,-0.2282729148864746,ztf_20180509344919_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180509344919_000722_zg_c09_o_q3_diffimgpsf.fits',-21.501371730524017,17.259918327982685,-73.46882044098177,-56.04819000554711,-38.80103908638809,30.933044652776513,12.903797362745916,-4.281202430422715,-6.345504663710637e-10,5.093763022188561e-10,2458167.064247685,2458207.0039004628,7220931.0
227,2458247.8741667,b'g',2.196,6.12323692823602,26.325,5.0254e-06,2.0,722.0,9.0,3.0,1.0,336.244,-12.8424,-0.378773,255.969,1.008,0.0,0.0,3.744309297919272,0.17996883392333984,ztf_20180509374132_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180509374132_000722_zg_c09_o_q3_diffimgpsf.fits',-2.7984865122580005,16.70189104348715,-53.115332956906194,-36.33975674375186,-19.55447002391449,47.15259673580567,30.469377014998162,13.849312063059816,-8.258919215677256e-11,4.929077495033085e-10,2458167.064247685,2458207.0039004628,7220931.0
228,2458247.902037,b'r',2.485,6.43973698509217,26.275,4.7079e-06,2.0,722.0,9.0,3.0,2.0,336.571,-12.7735,-0.37611,255.654,1.019,0.0,0.0,5.114679462099074,0.18600434064865112,ztf_20180509402014_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180509402014_000722_zr_c09_o_q3_diffimgpsf.fits',-34.18196334656321,22.395041619363663,-102.67636466522941,-79.26729729208809,-56.59711321803246,33.52816143675598,10.751145829732629,-11.807029979305135,-1.056323652042313e-09,6.920729482878704e-10,2458155.058738426,2458218.9608101854,7220932.0
229,2458247.9029861,b'r',2.51,6.4183455126073,26.275,5.6345e-06,3.0,722.0,9.0,3.0,2.0,336.581,-12.7711,-0.376051,255.647,1.02,0.0,0.0,5.225079670906067,0.1296917200088501,ztf_20180509402963_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180509402963_000722_zr_c09_o_q3_diffimgpsf.fits',-20.071760191679047,23.05075511982681,-89.94959559309638,-66.26948463453,-43.20496268737764,49.110778715942956,26.040488915763966,2.8965475522759867,-6.20276688428539e-10,7.12336432635174e-10,2458155.058738426,2458218.9608101854,7220932.0
230,2458247.9209144,b'r',2.527,6.4148202184251,26.275,5.0466e-06,2.0,722.0,9.0,3.0,2.0,336.779,-12.7261,-0.374337,255.444,1.039,0.0,0.0,5.279077851963043,-0.17201167345046997,ztf_20180509420880_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180509420880_000722_zr_c09_o_q3_diffimgpsf.fits',11.071332541025392,23.240595826370107,-59.131934315036474,-35.38273120153494,-12.220693239991109,80.61604024037325,57.40271617042678,34.26049841274911,3.421368838336987e-10,7.182030713130206e-10,2458155.058738426,2458218.9608101854,7220932.0
231,2458248.8004977,b'r',2.809,6.37309445398362,26.275,5.4835e-06,2.0,722.0,9.0,3.0,2.0,347.209,-9.28615,-0.291697,245.38,1.07,0.0,0.0,5.791980852508545,-0.8862912654876709,ztf_20180510300475_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180510300475_000722_zr_c09_o_q3_diffimgpsf.fits',-21.465859419415928,28.42676422548102,-106.44552312491602,-78.47506435255254,-49.816720287703305,66.62779227379347,35.8302364772934,7.036808163258731,-6.63358473187999e-10,8.784709964778363e-10,2458155.058738426,2458218.9608101854,7220932.0
232,2458248.8475694,b'g',2.759,6.15150222620242,26.325,5.0971e-06,2.0,722.0,9.0,3.0,1.0,347.886,-9.12864,-0.287379,244.834,1.013,0.0,0.0,4.229403379917144,-0.22226214408874512,ztf_20180510347569_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180510347569_000722_zg_c09_o_q3_diffimgpsf.fits',11.786707795623084,22.55619949570235,-56.1008079609704,-33.5193620036327,-10.822621333659487,80.23382258875432,57.15945687748651,34.28977765774521,3.4785040798463514e-10,6.656806407044486e-10,2458167.064247685,2458207.0039004628,7220931.0
233,2458248.8684375,b'g',2.484,6.11760933277779,26.325,5.3181e-06,2.0,722.0,9.0,3.0,1.0,348.168,-9.05945,-0.285502,244.596,1.007,0.0,0.0,4.045286778450012,0.2058318853378296,ztf_20180510368426_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180510368426_000722_zg_c09_o_q3_diffimgpsf.fits',-21.30668639714259,20.010306604157762,-82.01945183211373,-61.47909268982206,-41.39200421981526,39.48137170709663,18.790847088096776,-1.371391011499739,-6.288048948493448e-10,5.905460147941697e-10,2458167.064247685,2458207.0039004628,7220931.0
234,2458249.7791782,b'r',4.032,6.24620692827219,26.275,6.9777e-06,2.0,722.0,9.0,3.0,2.0,358.86,-5.16122,-0.205121,233.86,1.112,0.0,0.0,5.104628561782837,-0.21285569667816162,ztf_20180511279155_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180511279155_000722_zr_c09_o_q3_diffimgpsf.fits',-14.77756064308259,35.73477667084961,-123.02791820586387,-86.08250026766063,-50.53005460273867,92.1325072620337,56.57807196675469,20.939498738960545,-4.5667028159010743e-10,1.1043101712820981e-09,2458155.058738426,2458218.9608101854,7220932.0
235,2458249.827037,b'i',3.695,6.2,25.7507,3.2099e-06,2.0,722.0,9.0,3.0,3.0,359.612,-4.96417,-0.201094,233.287,1.027,0.0,0.0,7.45195574417114,0.4601064920425415,ztf_20180511327014_000722_zi_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180511327014_000722_zi_c09_o_q3_diffimgpsf.fits',-9.738994510330553,45.017643172748116,-145.62236257639958,-99.60621471898678,-54.81479195639204,125.52575207135756,80.48181075898552,35.22049438910419,-4.877913795682111e-10,2.2547726302603112e-09,2458173.988935185,2458340.657975903,7220933.0
236,2458249.8476736,b'g',4.037,5.99972483983767,26.325,8.3775e-06,2.0,722.0,9.0,3.0,1.0,359.921,-4.87982,-0.199385,233.042,1.012,0.0,0.0,4.104731430339813,-0.24299472570419312,ztf_20180511347662_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180511347662_000722_zg_c09_o_q3_diffimgpsf.fits',-8.906169653996052,29.43137028227629,-97.77637518078731,-67.6634434642419,-38.29562784381267,80.79890720367268,49.887055376323204,20.567112720739914,-2.628397005712936e-10,8.685813153072556e-10,2458167.064247685,2458207.0039004628,7220931.0
237,2458249.8692708,b'g',3.996,6.0111833385463,26.325,9.3143e-06,2.0,722.0,9.0,3.0,1.0,0.234112,-4.79173,-0.197583,232.783,1.008,0.0,0.0,4.062960376536846,0.08369344472885132,ztf_20180511369259_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180511369259_000722_zg_c09_o_q3_diffimgpsf.fits',-33.93952125143129,28.638811975486277,-120.81966760713368,-91.07480616974466,-62.422004189212174,53.07389913607531,23.636068287188365,-5.144380238239623,-1.0016262826586403e-09,8.451912614718697e-10,2458167.064247685,2458207.0039004628,7220931.0
238,2458249.8833796,b'g',3.495,5.89872503073304,26.325,7.9347e-06,2.0,722.0,9.0,3.0,1.0,0.432178,-4.73421,-0.196369,232.608,1.011,0.0,0.0,3.846499786543846,-0.300081729888916,ztf_20180511383345_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180511383345_000722_zg_c09_o_q3_diffimgpsf.fits',-24.376879506829365,24.583953015435682,-98.89650185610893,-73.53873114003315,-48.8604944246123,50.20580828280542,24.899277008639103,0.3074116062590626,-7.194127171788966e-10,7.255238896899178e-10,2458167.064247685,2458207.0039004628,7220931.0
239,2458249.8843519,b'g',3.563,5.93472416544851,26.325,8.0364e-06,3.0,722.0,9.0,3.0,1.0,0.445632,-4.73024,-0.196321,232.601,1.012,0.0,0.0,3.797564832448959,-0.295040488243103,ztf_20180511384317_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180511384317_000722_zg_c09_o_q3_diffimgpsf.fits',-17.78002654353396,24.675663269452976,-91.64550258657789,-66.71170104915147,-42.34977058423557,56.29161550405367,31.55063780153386,7.00155595467038,-5.247257838565075e-10,7.282304511595827e-10,2458167.064247685,2458207.0039004628,7220931.0
240,2458249.9114005,b'r',5.19,6.35925444138979,26.275,8.1276e-06,3.0,722.0,9.0,3.0,2.0,0.80955,-4.61986,-0.194047,232.273,1.034,0.0,0.0,5.065269493484495,-0.16686582565307617,ztf_20180511411366_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180511411366_000722_zr_c09_o_q3_diffimgpsf.fits',11.005391769087133,42.31761983919356,-116.77505209024017,-73.6102229345936,-31.385685515117814,138.13215704322678,95.56461850690917,53.24955416326931,3.400991191703265e-10,1.3077394730415425e-09,2458155.058738426,2458218.9608101854,7220932.0
